Date,AAPL,ABBV,ADBE,ADI,ALAB,ALNY,AMAT,AMD,AMGN,AMZN,ANET,APLD,ARM,ASML,AVGO,AZN,BIIB,BMY,BNTX,BWXT,CCJ,CDNS,CEG,CIEN,COHR,CRDO,CRM,CRWD,CRWV,DDOG,DELL,DLR,DNN,ENTG,EQIX,ETN,GEV,GILD,GOOGL,HPE,IBM,INTC,IREN,ISRG,JNJ,KLAC,LEU,LLY,LRCX,MCHP,META,MPWR,MRK,MRNA,MRVL,MSFT,MU,NBIS,NET,NNE,NOW,NRG,NVDA,NVO,NVS,NXE,NXPI,OKLO,ON,ORCL,PANW,PFE,PLTR,QCOM,REGN,SMCI,SMR,SNOW,SNPS,SPY,STX,TER,TLN,TMO,TSLA,TSM,TXN,UEC,UUUU,VRT,VRTX,VST,WDC
2026-07-09,316.2200012207031,248.1437530517578,222.6499938964844,393.6400146484375,417.4500122070313,312.7900085449219,588.6599731445312,546.719970703125,363.6199951171875,247.0399932861328,184.69000244140625,32.290000915527344,327.8699951171875,1801.9195556640625,401.1099853515625,178.49000549316406,198.9100036621093,57.93999862670898,92.9800033569336,186.9900054931641,95.73999786376952,385.9500122070313,250.7400054931641,462.3399963378906,327.239990234375,265.6499938964844,162.5,198.3999938964844,89.69999694824219,269.0,449.4772644042969,179.3300018310547,3.1700000762939453,145.9763641357422,1034.8699951171875,404.8339538574219,1075.260009765625,134.83999633789062,358.8900146484375,49.11000061035156,295.29998779296875,112.54000091552734,41.720001220703125,411.5499877929688,259.1000061035156,229.5200042724609,173.55999755859375,1216.949951171875,353.1700134277344,88.26000213623047,631.47998046875,1374.1300048828125,125.06999969482422,76.55999755859375,243.2100067138672,384.3599853515625,991.6400146484376,216.1999969482422,275.79998779296875,19.290000915527344,108.83999633789062,139.9831085205078,202.77999877929688,48.880001068115234,154.6199951171875,9.479999542236328,290.5400085449219,49.27000045776367,97.87000274658205,143.72000122070312,338.3099975585937,23.833066940307617,129.0399932861328,191.1100006103516,667.9500122070312,28.239999771118164,9.029999732971191,267.489990234375,443.3699951171875,751.7100219726562,890.0900268554688,362.75,384.4400024414063,524.7100219726562,406.5499877929688,436.9599914550781,306.9583435058594,10.15999984741211,13.489999771118164,323.9200134277344,496.5,157.97999572753906,578.0499877929688
2026-07-10,315.32000732421875,246.32667541503903,223.63999938964844,395.6499938964844,412.9700012207031,298.760009765625,602.5,557.8900146484375,363.3900146484375,245.33999633789065,186.9600067138672,31.14999961853028,323.3900146484375,1794.9984130859375,399.9700012207031,171.61000061035156,199.1499938964844,57.58000183105469,91.48999786376952,186.0,95.98999786376952,384.1700134277344,251.3800048828125,460.7200012207031,324.5,257.7900085449219,163.32000732421875,187.17999267578125,88.87999725341797,257.5400085449219,434.2524108886719,180.4100036621093,3.2300000190734863,145.22698974609375,1051.2099609375,406.2803955078125,1091.5699462890625,129.8300018310547,357.17999267578125,48.540000915527344,287.5599975585937,109.83999633789062,41.13999938964844,406.7799987792969,256.9800109863281,231.5200042724609,171.0500030517578,1188.5799560546875,350.3299865722656,88.58999633789062,669.2100219726562,1352.739990234375,123.54000091552734,68.2699966430664,235.8099975585937,385.1000061035156,979.2999877929688,219.6499938964844,268.3999938964844,18.86000061035156,107.70999908447266,139.92330932617188,210.9600067138672,49.47999954223633,154.0500030517578,9.670000076293944,292.260009765625,48.84999847412109,95.95999908447266,140.63999938964844,325.9100036621094,23.75444221496582,126.79000091552734,189.1600036621093,664.52001953125,28.309999465942383,9.039999961853027,261.45001220703125,445.5,754.9500122070312,910.3400268554688,359.6000061035156,385.7999877929688,527.0499877929688,407.760009765625,434.1099853515625,309.8734130859375,10.529999732971191,13.579999923706056,318.8599853515625,485.3900146484375,158.86000061035156,582.5900268554688
2026-07-13,317.0365600585937,246.2472381591797,230.6100006103516,386.010009765625,362.0499877929688,288.0599975585937,575.3900146484375,534.3900146484375,360.4500122070313,247.3099975585937,181.1499938964844,28.84000015258789,298.989990234375,1723.8106689453125,384.0499877929688,169.47000122070312,209.02999877929688,59.34000015258789,90.06999969482422,177.13999938964844,90.1999969482422,377.9200134277344,257.57000732421875,445.4400024414063,307.3900146484375,236.8800048828125,171.22000122070312,187.9100036621093,83.30999755859375,260.239990234375,426.4053649902344,177.9199981689453,3.0299999713897705,136.15467834472656,1039.530029296875,401.86126708984375,1042.5999755859375,131.39999389648438,352.510009765625,47.2400016784668,288.1628723144531,103.12000274658205,38.97999954223633,407.1199951171875,257.7699890136719,222.25,156.0500030517578,1181.8699951171875,329.9200134277344,84.2300033569336,656.72998046875,1291.3800048828125,124.02999877929688,67.01000213623047,217.52999877929688,390.989990234375,937.0,210.509994506836,269.5299987792969,18.020000457763672,111.26000213623048,138.98663330078125,203.52999877929688,49.27999877929688,153.3699951171875,9.010000228881836,278.3900146484375,45.810001373291016,90.37000274658205,131.5399932861328,330.29998779296875,24.05911064147949,130.0399932861328,183.97999572753903,663.0900268554688,27.65999984741211,8.350000381469727,268.6499938964844,433.8200073242188,749.1699829101562,860.6599731445312,341.1099853515625,396.3500061035156,528.510009765625,394.760009765625,421.5799865722656,297.0491027832031,10.06999969482422,13.050000190734863,305.8699951171875,480.25,158.1199951171875,555.5499877929688
2026-07-14,314.58868408203125,243.0500030517578,220.77999877929688,392.75,361.7799987792969,281.260009765625,595.7000122070312,548.1300048828125,355.25,247.4900054931641,182.57000732421875,28.46999931335449,281.1700134277344,1773.3465576171875,389.1099853515625,164.5,191.9499969482422,56.95000076293945,90.4000015258789,179.8300018310547,91.56999969482422,376.7999877929688,256.42999267578125,446.9299926757813,310.7699890136719,236.17999267578125,167.55999755859375,210.72999572753903,79.94000244140625,270.7300109863281,456.7851867675781,173.11000061035156,3.1700000762939453,140.510986328125,1023.5399780273438,414.5001525878906,1066.010009765625,130.0399932861328,359.510009765625,49.560001373291016,215.52394104003903,107.76000213623048,38.59000015258789,379.5,253.8500061035156,230.3699951171875,159.3800048828125,1152.5400390625,346.1000061035156,87.11000061035156,661.0399780273438,1376.4100341796875,120.77999877929688,67.44000244140625,222.44000244140625,384.9299926757813,983.1199951171876,194.08999633789065,281.75,18.13999938964844,104.8499984741211,137.87060546875,211.8000030517578,49.06999969482422,150.36000061035156,9.359999656677246,283.8699951171875,46.2400016784668,93.7300033569336,127.94000244140624,352.8900146484375,23.833066940307617,133.72000122070312,178.10000610351562,656.1199951171875,27.64999961853028,8.600000381469727,275.94000244140625,425.8999938964844,751.8300170898438,878.3099975585938,353.2300109863281,396.9500122070313,534.0700073242188,396.1799926757813,420.3900146484375,303.9935302734375,10.390000343322754,13.229999542236328,303.5799865722656,476.30999755859375,158.42999267578125,563.3200073242188
2026-07-15,327.2178039550781,244.1100006103516,224.5599975585937,390.9599914550781,350.6199951171875,279.1400146484375,579.4299926757812,529.1400146484375,358.32000732421875,254.9600067138672,171.9199981689453,29.030000686645508,277.010009765625,1812.9254150390625,394.2799987792969,168.3699951171875,197.2400054931641,58.720001220703125,91.98999786376952,176.91000366210938,90.9800033569336,371.5,258.114990234375,418.4599914550781,299.3800048828125,226.7400054931641,167.0,206.7700042724609,77.12000274658203,264.4599914550781,411.9991760253906,176.07000732421875,3.0899999141693115,138.5726318359375,1022.5999755859376,411.8466796875,1055.280029296875,131.6999969482422,370.9200134277344,47.38999938964844,209.6957397460937,102.98999786376952,38.27999877929688,388.9700012207031,247.0200042724609,224.5,156.5399932861328,1154.9749755859375,335.42999267578125,86.26000213623047,681.3099975585938,1352.6600341796875,123.61000061035156,68.27999877929688,206.259994506836,395.6300048828125,904.280029296875,199.509994506836,273.0400085449219,17.8700008392334,104.7300033569336,137.4122314453125,212.5,50.560001373291016,150.8000030517578,9.25,279.010009765625,45.68999862670898,92.54000091552734,132.49000549316406,354.0199890136719,24.393266677856445,133.75999450683594,177.97999572753906,664.4500122070312,26.88999938964844,8.359999656677246,271.8699951171875,425.2799987792969,754.8099975585938,828.2999877929688,342.1199951171875,400.1199951171875,535.2899780273438,394.4599914550781,419.4800109863281,299.6557312011719,10.109999656677246,12.670000076293944,304.57000732421875,477.0799865722656,160.22999572753906,513.8400268554688
2026-07-16,332.97283935546875,254.38999938964844,235.3099975585937,380.5299987792969,319.739990234375,283.1499938964844,560.9299926757812,500.9400024414063,371.5799865722656,249.88999938964844,168.55999755859375,26.440000534057617,262.010009765625,1782.5645751953125,374.4500122070313,169.2899932861328,208.9199981689453,60.5099983215332,91.55999755859376,173.74000549316406,87.36000061035156,364.6499938964844,251.7700042724609,388.80999755859375,276.9599914550781,207.97000122070312,172.67999267578125,203.759994506836,72.91000366210938,262.32000732421875,390.7343444824219,173.60000610351562,2.8499999046325684,134.486083984375,1009.1400146484376,395.2973937988281,1036.219970703125,136.3000030517578,354.4599914550781,45.130001068115234,217.4898376464844,96.9800033569336,34.83000183105469,402.3299865722656,249.97000122070312,219.3699951171875,147.07000732421875,1167.4970703125,320.9599914550781,81.68000030517578,664.5399780273438,1305.6500244140625,127.62999725341795,63.150001525878906,188.3000030517578,401.1000061035156,853.2000122070312,171.77000427246094,272.4599914550781,16.200000762939453,104.01000213623048,132.2804412841797,207.3999938964844,51.47999954223633,152.72999572753906,8.859999656677246,270.6600036621094,41.70000076293945,88.12000274658203,124.20999908447266,353.989990234375,24.707763671875,134.44000244140625,170.61000061035156,678.9400024414062,24.68000030517578,7.639999866485596,270.0199890136719,417.0299987792969,750.719970703125,745.489990234375,322.29998779296875,368.2900085449219,543.1900024414062,391.05999755859375,409.739990234375,289.7365417480469,9.329999923706056,11.670000076293944,294.1099853515625,486.0299987792969,152.55999755859375,466.80999755859375
2026-07-17,333.452392578125,254.4900054931641,237.25,375.3599853515625,303.6199951171875,267.4700012207031,529.6599731445312,495.760009765625,366.2900085449219,247.22999572753903,168.61000061035156,25.790000915527344,267.19000244140625,1745.32275390625,370.8299865722656,168.89999389648438,205.9900054931641,60.7400016784668,91.4800033569336,171.17999267578125,85.62000274658203,330.1099853515625,252.38999938964844,374.4100036621094,277.6000061035156,202.67999267578125,170.77000427246094,203.0800018310547,73.20999908447266,258.69000244140625,395.6861267089844,173.8800048828125,2.819999933242798,138.62258911132812,1020.0,399.0082702636719,1057.8399658203125,134.27999877929688,346.7699890136719,45.81999969482422,211.1552734375,95.04000091552734,33.619998931884766,345.4200134277344,253.0399932861328,212.75,156.0500030517578,1177.4227294921875,313.29998779296875,80.95999908447266,646.010009765625,1312.0,127.5,61.81999969482422,188.67999267578125,393.8200073242188,848.9500122070312,177.7100067138672,277.6600036621094,16.030000686645508,103.23999786376952,128.6533203125,202.8099975585937,50.31999969482422,153.75999450683594,8.800000190734863,266.5299987792969,41.11000061035156,87.37000274658203,126.41000366210938,358.67999267578125,24.61931037902832,132.3800048828125,171.77999877929688,676.6900024414062,24.18000030517578,7.71999979019165,268.8999938964844,384.2799987792969,743.2899780273438,787.6599731445312,322.3599853515625,372.3699951171875,532.47998046875,380.8399963378906,398.3699951171875,282.5731811523437,9.279999732971191,11.489999771118164,289.5599975585937,485.6499938964844,155.44000244140625,477.2200012207031
2026-07-20,326.3085632324219,253.3800048828125,234.7400054931641,372.4599914550781,309.0899963378906,272.6700134277344,525.7000122070312,503.5700073242188,364.1700134277344,249.9900054931641,169.35000610351562,27.850000381469727,269.6099853515625,1736.7738037109375,378.1600036621094,164.52000427246094,199.9499969482422,60.15999984741211,92.16000366210938,169.29310607910156,84.8499984741211,329.92999267578125,253.11090087890625,378.7699890136719,285.3999938964844,212.07000732421875,173.7899932861328,198.4900054931641,73.05999755859375,263.20001220703125,381.25,176.25,2.8299999237060547,133.6767578125,1012.4722900390624,400.4248046875,1079.1800537109375,133.2100067138672,351.989990234375,44.560001373291016,211.48292541503903,97.05999755859376,40.20000076293945,353.1700134277344,248.82000732421875,207.3656311035156,156.38999938964844,1145.2589111328125,306.760009765625,80.51000213623047,645.8499755859375,1328.800048828125,124.4000015258789,59.4900016784668,194.94000244140625,402.2900085449219,865.4600219726562,182.6199951171875,272.4200134277344,16.40999984741211,104.6999969482422,130.1181182861328,203.27999877929688,48.98406600952149,149.55999755859375,8.729999542236328,267.17999267578125,41.5099983215332,86.69999694824219,121.37999725341795,348.6600036621094,24.32447052001953,134.85000610351562,170.32000732421875,671.3660888671875,23.82999992370605,7.960000038146973,274.3399963378906,378.4599914550781,742.0900268554688,802.4500122070312,333.760009765625,360.3200073242188,526.22998046875,369.5700073242188,402.2999877929688,282.6229553222656,9.399999618530272,11.739999771118164,291.6700134277344,480.5,157.99000549316406,487.4200134277344
2026-07-21,327.45758056640625,256.1000061035156,227.1600036621093,382.80999755859375,319.7900085449219,271.3699951171875,563.9469604492188,544.4299926757812,366.239990234375,247.5500030517578,174.5800018310547,30.049999237060547,289.7300109863281,1799.18310546875,386.5,169.33999633789062,203.1600036621093,60.93000030517578,92.33000183105467,172.8175506591797,88.68000030517578,344.6400146484375,261.8175354003906,408.7300109863281,317.2200012207031,223.8699951171875,170.05999755859375,191.1499938964844,79.58000183105469,254.7899932861328,404.1499938964844,179.30999755859375,2.990000009536743,140.05136108398438,1022.9920654296876,401.9610290527344,1078.81005859375,130.27999877929688,347.1499938964844,46.720001220703125,209.000732421875,105.4499969482422,41.290000915527344,350.0599975585937,250.6100006103516,217.3143768310547,171.24000549316406,1173.7281494140625,322.0,83.37999725341797,643.8099975585938,1383.260009765625,126.26000213623048,59.65999984741211,207.9600067138672,397.0026245117188,970.8200073242188,216.9199981689453,272.3099975585937,17.299999237060547,102.05999755859376,131.134521484375,207.2899932861328,48.7569694519043,153.8699951171875,9.170000076293944,273.1499938964844,44.130001068115234,91.05999755859376,127.0500030517578,342.1499938964844,24.51120376586914,132.66000366210938,173.5,674.4025268554688,25.5,8.710000038146973,271.7300109863281,389.0700073242188,748.280029296875,891.8300170898438,374.0400085449219,366.1400146484375,523.4600219726562,378.9299926757813,424.6099853515625,289.81610107421875,9.550000190734863,12.350000381469728,304.5,482.0,162.3300018310547,548.3900146484375
2026-07-22,325.60919189453125,253.3000030517578,218.3600006103516,386.7300109863281,330.8949890136719,266.989990234375,553.3283081054688,552.3300170898438,363.9232177734375,244.8500061035156,174.8699951171875,30.07999992370605,283.3999938964844,1799.5325927734375,396.80999755859375,169.72999572753906,197.7400054931641,60.7599983215332,91.83000183105467,174.894287109375,90.37000274658205,337.010009765625,274.4780578613281,397.1600036621094,312.19000244140625,228.2700042724609,163.0,188.4199981689453,82.63999938964844,245.7700042724609,441.7999877929688,178.41000366210938,3.049999952316284,137.3636474609375,1023.8479614257812,405.9113159179688,985.030029296875,130.33999633789062,342.0899963378906,48.130001068115234,204.304428100586,102.62000274658205,41.27999877929688,340.69000244140625,255.6300048828125,214.44761657714844,174.27999877929688,1161.3458251953125,319.2900085449219,85.0199966430664,627.1699829101562,1398.449951171875,127.47000122070312,58.06999969482422,210.9900054931641,389.6065673828125,959.47998046875,218.1600036621093,268.9800109863281,17.31999969482422,95.45999908447266,139.48486328125,212.0599975585937,47.58198165893555,153.0800018310547,9.4399995803833,278.79998779296875,44.5,92.33000183105467,125.83999633789062,335.2799987792969,24.393266677856445,124.56999969482422,175.6300048828125,650.4204711914062,30.559999465942383,8.680000305175781,267.79998779296875,377.6099853515625,747.4099731445312,908.0999755859376,369.4599914550781,377.4100036621094,526.4600219726562,374.010009765625,421.2099914550781,292.69140625,9.729999542236328,12.3100004196167,301.1600036621094,472.5700073242188,166.74000549316406,556.6699829101562
2026-07-23,321.3828430175781,256.9200134277344,212.1699981689453,380.2000122070313,326.9700012207031,268.739990234375,562.1987915039062,539.6900024414062,369.341552734375,233.6600036621093,176.61000061035156,29.88999938964844,283.0400085449219,1800.671142578125,392.4700012207031,168.27000427246094,200.6199951171875,61.5099983215332,92.05999755859376,176.3919219970703,89.33000183105469,330.4599914550781,275.177001953125,407.5299987792969,313.2200012207031,236.5,156.92999267578125,183.4199981689453,81.0999984741211,244.38999938964844,439.3399963378906,179.33999633789062,3.0899999141693115,135.1855010986328,1028.6351318359375,414.1111450195313,1031.18994140625,130.86000061035156,317.69000244140625,47.63999938964844,205.1781463623047,100.2300033569336,40.58000183105469,332.0199890136719,259.2699890136719,218.48306274414065,170.77999877929688,1184.173095703125,319.7799987792969,81.3499984741211,606.0999755859375,1397.1500244140625,130.47999572753906,57.02000045776367,209.32000732421875,380.8630065917969,990.2100219726562,220.97000122070312,262.32000732421875,16.8799991607666,91.94000244140624,142.48423767089844,208.759994506836,47.57210922241211,156.13999938964844,9.369999885559082,277.2900085449219,44.0,90.12999725341795,120.04000091552734,325.6300048828125,24.57999992370605,123.37000274658205,171.11000061035156,651.1495971679688,31.200000762939453,8.8100004196167,265.1300048828125,373.5199890136719,738.1799926757812,913.3599853515624,373.75,379.2699890136719,572.3200073242188,319.69000244140625,415.5799865722656,283.5382385253906,9.829999923706056,12.010000228881836,304.0400085449219,473.0899963378906,168.97999572753906,558.2999877929688
2026-07-24,332.7330322265625,259.3599853515625,225.1100006103516,371.8599853515625,291.5799865722656,271.7699890136719,535.6771850585938,521.9500122070312,373.8551940917969,232.1100006103516,173.99000549316406,27.190000534057617,260.010009765625,1754.8204345703125,381.9200134277344,169.25999450683594,202.19000244140625,62.09000015258789,89.33000183105469,174.2453155517578,87.86000061035156,326.239990234375,273.9289245605469,390.9599914550781,282.3900146484375,213.1499938964844,163.66000366210938,183.27999877929688,71.87999725341797,246.8600006103516,437.5,199.0800018310547,2.9100000858306885,129.0406951904297,1079.083984375,403.0782775878906,1014.75,129.30999755859375,319.739990234375,47.68999862670898,212.6644592285156,92.31999969482422,37.06999969482422,337.5,263.3999938964844,210.28233337402344,163.88999938964844,1194.318603515625,305.2099914550781,78.86000061035156,595.1900024414062,1333.81005859375,131.07000732421875,54.06999969482422,194.22999572753903,380.9828186035156,920.9500122070312,187.7700042724609,262.1499938964844,15.59000015258789,98.77999877929688,140.53115844726562,206.83999633789065,48.1546630859375,155.00999450683594,9.140000343322754,269.239990234375,40.25,86.80999755859375,114.98999786376952,323.7900085449219,24.540000915527344,122.91999816894533,166.97000122070312,655.244873046875,30.100000381469727,8.09000015258789,268.0599975585937,373.4700012207031,738.9299926757812,851.6900024414062,349.9200134277344,359.8999938964844,568.260009765625,313.0299987792969,403.4100036621094,278.15582275390625,9.510000228881836,11.300000190734863,290.3599853515625,477.3599853515625,163.3800048828125,519.7999877929688
2026-07-27,336.61968994140625,256.9100036621094,237.75,371.8900146484375,282.5199890136719,278.3999938964844,516.337890625,494.9500122070313,374.0739135742188,231.38999938964844,170.75999450683594,26.375,266.3299865722656,1653.1220703125,383.2200012207031,169.63999938964844,200.13999938964844,62.560001373291016,91.08999633789062,176.2521514892578,89.3499984741211,338.6099853515625,269.5855712890625,377.2699890136719,271.3099975585937,208.13999938964844,173.60000610351562,180.11000061035156,70.79000091552734,251.8600006103516,426.9100036621094,195.759994506836,2.9200000762939453,126.26305389404295,1041.8121337890625,397.66162109375,996.5700073242188,130.52000427246094,326.5599975585937,48.18999862670898,214.73956298828125,91.66999816894533,36.290000915527344,356.8299865722656,264.6448059082031,203.1304168701172,175.97999572753906,1195.81640625,291.6099853515625,77.43412017822266,593.8699951171875,1339.0799560546875,130.75999450683594,55.630001068115234,189.1699981689453,388.368896484375,900.2000122070312,187.8800048828125,265.6099853515625,16.790000915527344,105.55999755859376,136.01718139648438,196.509994506836,49.043304443359375,156.11000061035156,9.31999969482422,267.6700134277344,41.810001373291016,89.04000091552734,119.9000015258789,317.32000732421875,24.670000076293945,131.52999877929688,170.0399932861328,666.391845703125,29.809999465942383,8.539999961853027,272.9200134277344,388.989990234375,739.0900268554688,816.989990234375,334.7699890136719,347.07000732421875,559.530029296875,309.2200012207031,399.0899963378906,277.9866943359375,9.90999984741211,11.710000038146973,287.6000061035156,479.0,157.0800018310547,497.9200134277344
2026-07-28,339.78692626953125,263.20001220703125,249.17999267578125,365.8299865722656,260.2300109863281,288.4100036621094,475.9510498046875,454.6199951171875,390.8160705566406,230.8600006103516,169.7100067138672,26.6200008392334,244.7400054931641,1582.949951171875,380.9100036621094,172.47999572753906,205.6100006103516,63.59999847412109,92.4499969482422,169.40293884277344,86.95999908447266,344.7200012207031,259.42120361328125,350.510009765625,243.3300018310547,192.27999877929688,181.5,181.8000030517578,67.30000305175781,250.8800048828125,392.1000061035156,193.17999267578125,2.75,118.06000518798828,1029.9388427734375,385.3119812011719,943.3800048828124,134.32000732421875,333.7099914550781,45.59000015258789,225.92930603027344,86.30000305175781,33.93000030517578,361.7999877929688,265.42095947265625,190.5845947265625,169.64999389648438,1218.913330078125,269.6099853515625,75.25720977783203,593.4099731445312,1282.010009765625,131.82000732421875,55.80500030517578,174.47000122070312,392.6109008789063,820.530029296875,169.69000244140625,264.1000061035156,16.059999465942383,110.62000274658205,127.10880279541016,197.009994506836,50.31703186035156,159.85000610351562,9.18000030517578,259.1199951171875,39.58000183105469,84.38999938964844,119.95999908447266,319.0,25.25,123.52999877929688,162.8800048828125,694.3692016601562,28.450000762939453,8.220000267028809,270.3599853515625,383.8200073242188,740.8599853515625,747.2999877929688,320.6499938964844,326.04998779296875,576.4099731445312,307.44000244140625,392.30999755859375,275.6585998535156,9.4399995803833,11.329999923706056,269.5599975585937,490.3900146484375,148.63999938964844,463.510009765625
2026-07-29,337.8985900878906,263.29998779296875,263.42999267578125,353.3699951171875,249.74000549316406,286.6199951171875,435.9837951660156,429.55999755859375,385.3877868652344,226.64999389648438,157.97000122070312,23.219999313354492,224.88999938964844,1550.68994140625,370.32000732421875,173.3000030517578,209.22999572753906,63.099998474121094,92.94999694824219,157.19219970703125,84.56999969482422,332.760009765625,257.5540771484375,330.3699951171875,222.0500030517578,177.4499969482422,188.3800048828125,179.3800048828125,60.81999969482422,264.20001220703125,369.6400146484375,188.17999267578125,2.690000057220459,107.01000213623047,1003.2265014648438,360.9918212890625,900.280029296875,132.72999572753906,336.7099914550781,44.439998626708984,224.82720947265625,81.87999725341797,29.309999465942383,353.1000061035156,264.2268371582031,169.99786376953125,159.69000244140625,1208.28857421875,252.35000610351562,70.94316864013672,585.6099853515625,1248.760009765625,130.36000061035156,54.4900016784668,163.39999389648438,389.8061828613281,739.0,148.22000122070312,270.3800048828125,14.880000114440918,115.76000213623047,123.79058837890625,190.00999450683594,50.9292106628418,158.8300018310547,8.930000305175781,240.97999572753906,36.84000015258789,78.86000061035156,117.73999786376953,314.1499938964844,25.149999618530273,123.0,155.67999267578125,694.60888671875,25.700000762939453,7.590000152587891,282.8999938964844,373.69000244140625,729.4600219726562,764.4299926757812,319.4100036621094,316.19000244140625,576.4600219726562,298.32000732421875,374.6700134277344,269.9179992675781,9.039999961853027,10.739999771118164,223.0399932861328,483.3299865722656,142.80999755859375,462.0400085449219
2026-07-30,333.1426696777344,257.4100036621094,247.89999389648438,366.6700134277344,299.69000244140625,205.47999572753906,501.2340087890625,485.3900146484375,385.3877868652344,235.5,171.02000427246094,27.969999313354492,241.5399932861328,1651.43994140625,387.8399963378906,171.33999633789062,207.92999267578125,64.86000061035156,92.8499984741211,165.32936096191406,88.2300033569336,332.82000732421875,263.15545654296875,372.07000732421875,249.05999755859375,201.0800018310547,180.7100067138672,185.22000122070312,73.9000015258789,268.55999755859375,404.80999755859375,193.19000244140625,2.9200000762939453,117.11000061035156,1042.548583984375,385.9404602050781,981.97998046875,131.27999877929688,333.6600036621094,47.13999938964844,220.1606903076172,91.12999725341797,38.2599983215332,352.9700012207031,254.56451416015625,180.1264190673828,176.75,1153.3172607421875,297.7200012207031,74.5614013671875,539.030029296875,1316.1800537109375,129.7899932861328,57.91999816894531,183.3000030517578,450.2524108886719,874.6599731445312,188.42999267578125,283.3900146484375,16.68000030517578,110.06999969482422,133.4961395263672,195.0399932861328,50.958831787109375,158.44000244140625,9.319999694824219,245.16000366210938,41.09000015258789,83.73999786376953,127.55999755859375,325.67999267578125,24.90999984741211,122.26000213623047,151.60000610351562,737.4788818359375,27.729999542236328,8.600000381469727,298.1000061035156,372.3299865722656,741.6900024414062,851.6799926757812,365.489990234375,332.5400085449219,576.77001953125,308.8500061035156,403.30999755859375,277.3399963378906,9.739999771118164,11.710000038146973,227.5,481.70001220703125,148.6199951171875,533.0399780273438
2026-07-31,308.6438293457031,250.94000244140625,250.41000366210938,367.4100036621094,311.2300109863281,205.52000427246094,507.12774658203125,476.1499938964844,382.92218017578125,271.5799865722656,180.35000610351562,27.389999389648438,239.69000244140625,1629.0,389.2799987792969,169.63999938964844,202.9499969482422,65.30999755859375,90.58000183105469,168.43446350097656,86.37999725341797,340.0199890136719,262.3467102050781,377.04998779296875,262.8900146484375,206.99000549316406,184.02000427246094,190.86000061035156,71.7699966430664,267.9700012207031,405.3699951171875,188.52000427246094,2.809999942779541,119.05000305175781,1014.4329833984375,414.18096923828125,990.2899780273438,130.2100067138672,356.1300048828125,47.900001525878906,222.05706787109375,90.19999694824219,36.79999923706055,353.3299865722656,255.09190368652344,182.6136016845703,176.92999267578125,1147.196044921875,293.0199890136719,73.845703125,556.7100219726562,1426.030029296875,130.1999969482422,54.81999969482422,187.55999755859375,463.8468017578125,823.030029296875,190.41000366210938,278.9800109863281,15.90999984741211,111.2300033569336,133.8149871826172,200.75,46.48598861694336,156.14999389648438,9.149999618530273,229.16000366210938,38.83000183105469,81.61000061035156,129.8699951171875,331.8299865722656,25.010000228881836,123.05999755859375,147.61000061035156,761.7405395507812,28.399999618530273,8.420000076293945,293.2799987792969,388.760009765625,747.030029296875,856.1300048828125,367.69000244140625,334.1000061035156,574.2999877929688,311.2099914550781,404.25,275.739990234375,9.600000381469727,11.4399995803833,241.57000732421875,477.1000061035156,148.19000244140625,544.8400268554688
2026-08-03,303.1585693359375,245.10000610351562,251.33999633789062,361.8800048828125,321.04998779296875,220.3300018310547,517.656494140625,484.6400146484375,376.6687316894531,284.0199890136719,184.88999938964844,29.489999771118164,239.05999755859375,1642.52001953125,392.2300109863281,157.97000122070312,201.82000732421875,65.47000122070312,92.25,173.51644897460938,89.72000122070312,336.1499938964844,273.2898864746094,390.760009765625,288.1400146484375,218.35000610351562,185.9499969482422,202.5399932861328,85.76000213623047,273.6000061035156,429.0199890136719,191.22000122070312,2.880000114440918,125.19999694824219,1026.5350341796875,437.1544494628906,1006.760009765625,131.14999389648438,373.510009765625,50.2400016784668,224.69813537597656,91.0,39.75,375.4100036621094,253.1614227294922,182.54368591308594,184.75999450683594,1119.75537109375,294.6099853515625,74.7701416015625,590.239990234375,1344.3699951171875,127.7699966430664,55.13999938964844,193.77999877929688,486.73370361328125,829.5,212.5800018310547,282.739990234375,17.579999923706055,114.19000244140625,138.47000122070312,206.63999938964844,46.4958610534668,153.6699981689453,9.569999694824219,224.1699981689453,41.220001220703125,80.4000015258789,141.85000610351562,347.1300048828125,25.030000686645508,125.6500015258789,151.57000732421875,758.3544311523438,28.639999389648438,9.010000228881836,307.5299987792969,392.07000732421875,757.6699829101562,831.0599975585938,365.79998779296875,344.489990234375,574.030029296875,322.0799865722656,406.1099853515625,269.0400085449219,9.970000267028809,12.149999618530273,263.04998779296875,470.7200012207031,155.94000244140625,527.219970703125
