,BTC,ETH,BNB,XRP,SOL,TRX,FIGR_HELOC,HYPE,ZEC,DOGE,RAIN,XMR,LEO,WBT,LINK,ADA,XLM,BCH,CC,GRAM,LTC,USDG,UNI,HBAR,AVAX,SHIB,SUI,USYC,CRO,M,NEAR,RLUSD,OKB,TAO,USDY,AAVE,ASTER,MNT,WLFI,MORPHO,PUMP,ONDO,SKY,PEPE,HTX,ENA,DOT,BGB,USDF,ICP,BFUSD,WLD,U,USDGO,EURSAFO,ETC,BTW,PI,POL,BCAP,KCS,LIT,QNT,EUTBL,JTRSY,GT,NEXO,VVV,USTB,JST,ATOM,ALGO,KAS,RENDER,JUP,JAAA,STABLE,GHO,ARB,BDX,TRUMP,DASH,FLR,CAKE,VET,FIL,XDC,PENGU,USD0,ETHFI,SPX,INJ,CRV,USDTB,币安人生,HASH,AERO,STX,A7A5,YLDS
2026-05-01,76296.7964844269,2256.9491123703424,615.1315444489046,1.3686295149928924,83.03995075848528,0.3266063272441348,1.0319200571071636,39.69064729566424,350.46215596891324,0.1065089064636547,0.0078348579547479,379.4992991068209,10.258886590877385,57.17627970868855,9.10124166108337,0.246195391023833,0.1584515737795581,441.9764017454791,0.1502733940802914,1.334745727010102,55.160340634407575,0.9997189507382356,3.184992417601737,0.0873456234551532,9.089914050254173,6.224693460303535e-06,0.9081819084506138,,0.0684756352527567,3.161347209887118,1.296511817610316,0.9998258157704212,82.42063764004786,248.90728474852347,1.1328559738281323,92.82650504463282,0.6522895081943141,0.6276210896043569,0.0608365418613116,2.000410577385159,0.001774822240791,0.2628639846378069,0.0796206101196668,3.873596767385635e-06,1.824950233181406e-06,0.1026989296517512,1.2044564633310872,1.9915280290363684,0.9966043233056175,2.3755964634870925,0.9987983257754972,0.2402221095601765,0.9997005393545292,0.9997848607656326,1.177016536,8.345307113686673,,0.1776220036430167,0.095198265440982,105.75,8.447456250521428,0.8843067844278182,68.9138655322258,1.2327570937064871,,7.232486465386616,0.894679813464818,8.533838661899859,11.066706,0.0888996768593409,1.887625080862625,0.1102704066288301,0.0324852194900537,1.6753783070167214,0.1799490567659797,,0.0331585833627657,0.999278134858698,0.1228789246003547,0.085319052219794,,35.41113432722254,0.0074663022483982,1.4474749358517616,0.0069888553620606,0.9223828553995944,0.0297029332123887,0.0099749212295229,0.9986549410723136,0.4101656489186965,,3.423668271483685,,,0.3443480904168851,,0.4494182648224896,,,
2026-05-02,78207.76425489692,2295.583440883838,615.4081816789101,1.387111151936983,83.74516060974149,0.3269159303603829,1.035030793459208,41.137284773325376,384.8989994397008,0.1084773128724048,0.0078453552771675,379.47759162705927,10.22971442334484,58.33977542240092,9.094446430789157,0.2482638904078277,0.1595788278406179,450.8351983139736,0.1497072523618263,1.3203199838301758,55.38556900116923,0.99991518050174,3.2040175730190814,0.0881559729214853,9.086171701251128,6.273260516054838e-06,0.9189242594193257,,0.0686804604734727,2.976858376265483,1.288492926105208,0.9999488718493325,83.15452460733864,270.74385821844953,1.1267262864836325,92.05633560918112,0.6557662268291854,0.6302684851403533,0.0545964286619903,1.9674100131511405,0.001813738937908,0.2680346472472632,0.0807995162461272,3.93667082117929e-06,1.8353417465082808e-06,0.1020097080483727,1.2037351011471755,2.0110643255661937,0.9964901659949632,2.3435687101734457,0.999296090466342,0.2322044303015213,0.9997470685570118,1.0000050932916822,1.177016536,8.407995558210885,0.0169398687981751,0.1818572970279771,0.0956107181309412,105.75,8.34916016085981,0.9025916318361782,68.77703818244802,1.2322974112305478,,7.239510951264627,0.9056628809893044,9.27954509756839,11.067755,0.0858029097147264,1.8972726354503044,0.1087504481498275,0.032626508460806,1.702259059775848,0.1788189366907143,,0.0335025348020685,0.9997221685537014,0.1228297984621631,0.0859240891700754,,37.65913832717932,0.0075135920436121,1.4519515937776046,0.0071640606419591,0.9188609377314516,0.0293690491312701,0.0098584924756313,0.9990105014906792,0.4095744696915463,,3.64358769396582,,,0.3554500427198847,,0.4506294429028262,,,
2026-05-03,78677.4246327222,2322.287161264127,618.0360989955103,1.3943322006711885,84.2627584319434,0.3299599334741449,,41.259744601390416,387.7180626065733,0.1084968617609307,0.007653227858105,383.00164583427966,10.241205398767717,58.63445449387162,9.173304049094677,0.2501632662187493,0.1599103072887847,446.0358908084614,0.1481102725013578,1.3431219362614968,55.36395334054325,0.9998933961312526,3.253757230338984,0.0885846296758677,9.181771808315649,6.276061164075317e-06,0.9275770139450942,,0.0683876971560401,2.970817157578877,1.2982721995985946,0.9998351568448256,85.227278093696,286.8005641333356,1.1321724305938667,93.25203411407958,0.6812655209898116,0.6297770784869178,0.0555780122343143,1.975792049858825,0.0018183639029802,0.283581816504682,0.0807904239308495,3.99169556802573e-06,1.8474835351787305e-06,0.1025789933729835,1.226926772477519,2.0140967936505074,0.9965307179299472,2.3662140174149333,0.9993591452015902,0.2401426069499329,0.9999469315444592,1.0001414678105192,1.176933721,8.523018429805012,0.0169512566909241,0.1788187068617469,0.0973939026937117,105.75,8.37767549576305,0.908495634352224,68.68073702362139,1.2325503387190602,,7.245069418924722,0.9108047455681068,9.31415253885103,11.067755,0.0840164433389525,1.883448134859636,0.1130011056320755,0.0331992767877103,1.7832313139738143,0.1805677840142258,,0.0333620543694238,0.9995758554862386,0.1217744152477066,0.0860597392795388,,37.09788770861538,0.0075601464713856,1.466347615309581,0.0072133943856029,0.931809032113675,0.0292451387652269,0.0098883847060766,0.9990117742180558,0.4174157122960285,,3.801005833083506,0.2371194377140785,,0.409885803578961,,0.4540261069752544,,,
2026-05-04,78512.09246456268,2322.5878639164766,617.0592341065477,1.388725666103684,83.84166473387728,0.3382174852055166,1.038181654930934,41.50565278757201,412.9273993810469,0.1081460758064979,0.0074977328439538,391.75232063152566,10.324595576467177,58.61228144872585,9.122322434969949,0.2494502850782546,0.1579261861733474,443.86104970677184,0.1478918958044046,1.3528688742421626,55.23477622934384,0.9998739808463412,3.232323471985247,0.0877184401231644,9.077499687051846,6.16635863634107e-06,0.9199101766494372,,0.0680486158627125,2.9794963427208407,1.2749393974520355,0.9997865817436036,85.46508708161558,289.3087207833422,1.131030487590035,92.3563875990522,0.6681032864676478,0.6320567907952376,0.0582526923755253,1.927472437913372,0.0017993352254838,0.2871161904494709,0.0798052866823025,3.941275367992178e-06,1.906943203202351e-06,0.1004554228628101,1.2094392769591862,2.0022147551200824,0.9970023760825342,2.3406051574786884,0.9991879604751488,0.2336066332542831,0.9997929169213372,0.9999240928752168,1.173522431,8.47719691893502,0.0168911538494453,0.176417727324975,0.095516981563657,105.75,8.394465626979995,0.9227326163352538,68.19358854955176,1.2323768915407205,,7.301440518586336,0.8994270240056913,9.532188141541562,11.067755,0.084541011092955,1.8749283314804976,0.1133255448670435,0.0336161323250636,1.8278584884866047,0.1772984580986141,,0.0329611694968473,0.9997490301297776,0.1166238225337156,0.0856798073604029,,39.17339071341788,0.0075266862706064,1.4912936674956558,0.0072069373981649,0.9224724903336828,0.0290850337180354,0.0098743235842413,0.9988746034325,0.4134781139295509,,3.732865822209616,0.2334865743081306,,0.3899372260336841,,0.4501303547758131,,,
2026-05-05,79825.8751129579,2346.17130289452,622.5454199421628,1.3924135298140945,84.08449536741543,0.3408626397772563,1.0296180555394825,41.792425667415934,423.1110055410888,0.1100655278510081,0.0074635565311052,406.3585535635455,10.05740414329569,59.38131397957424,9.35316461378831,0.2499104119965813,0.1575663808916949,444.1531002934248,0.1480331436373453,1.6528395412986006,54.958428701762784,0.9998888783401216,3.272444097603909,0.08773194204188,9.17327274947631,6.192854885781738e-06,0.9289294208854422,,0.0686009646896928,2.71706595152737,1.2623301871847734,0.9998052433746956,85.09070161266482,284.88159777593324,1.1333420632106004,92.25105256208911,0.6703320109107671,0.638883761584923,0.063776877106054,2.005344624308892,0.001823293717735,0.3154786032758815,0.080456497661232,3.985654140502454e-06,1.919339829927052e-06,0.1003406756874702,1.2286422329360298,2.0522296335447487,0.9971665986468796,2.362092011050322,0.9992841852552384,0.2344945656340836,1.000004411321611,0.9999287180451046,1.175985004,8.685468015473026,0.0169570918319656,0.1814636936831369,0.0974531693719656,105.77,8.442299387718167,0.9053859909132602,67.31849699761652,1.228825776309282,,7.343735349429778,0.902799809460022,9.179756634635078,11.068806,0.0850668198336635,1.8883775259507067,0.1117328737067725,0.0333887020686196,1.820180869076135,0.178220582241243,,0.0336781121186844,0.99957050209927,0.1156036418978767,0.0859731540453534,,47.6400631450466,0.0075304264941296,1.4992510871956155,0.0071620223849734,0.934702819227142,0.0291747942685756,0.0101027144283478,0.9983674663370324,0.422441123512955,,3.679547210938684,0.2364825620693458,,0.3964348266028708,,0.4457256540385375,,,
2026-05-06,80913.9613749304,2360.64436628598,630.5197614089996,1.4135034968103786,86.30486668344513,0.3446890185335394,1.0336388352580164,43.72390932645901,516.8631045193268,0.1148617838488963,0.0073619405356522,412.01182674810826,10.217867556428914,59.78408541616193,9.76586886178479,0.2621021097718328,0.1598290551864698,461.26950088591,0.1473988201334246,1.953028482679171,56.366619261642704,0.9998826353840138,3.359021241878371,0.0903190846148672,9.40415091977286,6.346020168092951e-06,0.9667880243053824,,0.0699517782371734,3.500797103897817,1.2966351575145465,0.9998523830692062,85.87855683897907,292.44950651813866,1.1315965639358672,93.50505019558086,0.6745860885844137,0.6455440043167486,0.0651718116234409,2.220837278992317,0.0018554818886544,0.3216052651442534,0.0794722821852109,4.1149288335000765e-06,1.940052182604261e-06,0.1096580457863022,1.279205375096482,2.0608193481910626,0.997562343885627,2.653424421802634,0.9994599230027637,0.2432657876102809,0.999867871519658,0.999773566627533,1.179232893,9.021515739322766,0.0150728431572586,0.1839019078842819,0.0980644601575268,105.77,8.481135808018578,0.965900175754574,68.82862219228501,1.2314681594931014,,7.371321484780976,0.9046763621344024,10.27838762939712,11.071911,0.0851672042551149,1.8833457865077765,0.1199137404440579,0.0344360694343036,1.8936295229349944,0.191601674199564,,0.0336950037275191,0.9996944438650563,0.1192406136285311,0.0864012158634911,,49.0450984409522,0.0076228923413097,1.5081968117793656,0.007516446128958,0.9742003230870344,0.0290635000536359,0.0110479858877148,0.9983001182324291,0.4258777286997904,,3.755699773127684,0.2407662778461094,,0.3707184347674679,,0.4687787780700073,,,
2026-05-07,81436.85936825167,2351.013748416124,647.917102652703,1.4294969503913495,89.16544229478262,0.3462086046985346,1.0198924986916087,43.10926031612621,554.642508441284,0.1124804939104904,0.0071968091344846,414.7942625242572,10.227198976962292,59.55871704099144,9.996350244711056,0.2671063188912635,0.1617764091418167,465.8996204204394,0.1469617755257641,2.447924265839122,56.73804201231766,0.9999183063776462,3.476148674972292,0.0914613464687054,9.612083715060738,6.416092496292388e-06,0.9937096877038548,,0.0710573647026227,3.77317938052883,1.491332805005534,0.9999175129120984,87.14607080603116,309.1665381535731,1.0929087346918125,94.30724203315631,0.680044921890117,0.6678581532334104,0.06712692410932,2.244636260781015,0.0019485964744106,0.3242517563784458,0.0800993336995029,4.163962949374456e-06,1.956757035573079e-06,0.1209789803583695,1.3193124066458914,2.183003337101358,0.998424582543314,3.199010977445057,0.9993258373061686,0.2549836744623029,0.9998255122145536,1.0016185014190304,1.17792351,9.396237400327523,0.014641332640898,0.1788942857699645,0.0991848309573213,105.77,8.438848115545717,0.9550777684065094,70.56037787210983,1.2347779405390231,,7.485477828225353,0.9028995219860388,12.291101379652575,11.072958,0.0805872733288432,1.902630618300028,0.1199241577102198,0.0365580422823969,1.9623838735660488,0.1985672315237312,,0.0334737875746374,0.9995898126487308,0.1273404925247808,0.0861360280398179,,51.53321427785819,0.0078146044734137,1.5696616837689594,0.0077198020653564,1.117074447733853,0.0295560607780273,0.0107574655539974,0.998230082546144,0.4375861621918368,,3.8988784395872216,0.2494755194832902,,0.3526115932795737,,0.4631887907169002,,,
2026-05-08,80024.90767231231,2291.302591374564,637.1023815023726,1.3919587883116804,88.43226804224953,0.3489678068232581,1.0028799898022835,42.52052012074771,574.5925164534581,0.107862101034748,0.0074492950894388,399.634612678528,10.29381312745054,58.91760164932487,9.852846845218018,0.2628110031011688,0.1582509838557795,450.5590631732296,0.1454167198103141,2.7173190878883173,56.43467553942413,0.999974009190516,3.434691868751921,0.0901148453708472,9.502110855753472,6.276085255182981e-06,0.9689163410947562,,0.0695002450968679,3.8249082766256017,1.4697265609718655,1.0000585491812766,85.69669664965821,302.262359684843,1.1315420509125118,92.43822503433576,0.6616449501729565,0.6617391039018248,0.0740922085423236,2.097894277275038,0.0020159233983835,0.3535346945614979,0.0801974639555945,4.158028249797783e-06,1.961555620198948e-06,0.1197236576484788,1.3102011612079008,2.119730664061281,0.99820677706562,3.0612384708567824,0.9992786435493204,0.2499143211972239,0.9997784053222204,1.0003550332697002,1.184175021,9.223982908126311,0.0135688133918319,0.1763724111173704,0.0986909001186645,105.77,8.191076394823702,0.9892148145368664,72.2068204136031,1.2332556412761828,,7.308103839384202,0.8943459887757428,12.36235959262974,11.074009,0.0861400403706792,1.88605766380244,0.1284919206709021,0.0353677303953874,1.9479449087852283,0.2060347888302858,,0.0326734249171552,0.9998645091258426,0.1256757720003542,0.0855364488420759,,52.11805780328011,0.00782019524137,1.5126086317593004,0.0076260575999148,1.0978756641933545,0.0293435173026998,0.0102912233914921,0.998286991282864,0.4272959453689819,,3.844510533858416,0.2408507178614582,,0.3600267101933412,,0.4482417980596734,,,
2026-05-09,80197.2669977041,2307.470372982362,649.2450974104772,1.420641611770628,92.0051901272934,0.3501997668886633,1.0282167519247514,43.25208354584788,612.6839493556095,0.1095382779014298,0.0075377128724136,399.73683182866,10.242795468644374,59.11409207334281,10.348018412883096,0.2735234883130976,0.163598564455209,450.6043892186488,0.1469361677324183,2.5205364552726675,58.31874909209287,0.9999123956447936,3.710132145752459,0.0927388283225211,9.907873302557489,6.457518516190319e-06,1.0225544061985388,,0.0717873105665178,3.5159640892546653,1.5971815364950837,0.9999529144002398,87.66880196581248,316.5978217903024,1.131347275337364,95.83521361583637,0.6948729213413168,0.6851206562998601,0.0752796540817428,2.115525029570619,0.0021581307701986,0.4501320241776214,0.081908500988356,4.317495687053255e-06,1.963359922327649e-06,0.1316214219789066,1.374933635482585,2.1485810347152343,0.9983328976330575,3.616383478689504,0.9992733839733944,0.2709957752067429,0.9998699839427072,1.0001806088926917,1.184175021,9.779970989557992,0.0140403944786805,0.1722917851874439,0.1018887742339045,105.77,8.384364762840733,1.0762540862321393,73.33254088843519,1.2398715980197226,,7.363291227016665,0.9067507282474844,13.765937072787116,11.07505,0.0820821350694021,1.9513021002817883,0.1334867253432078,0.036466841421577,2.0497638420389985,0.2443056759054507,,0.0327675449117079,0.999839232642154,0.1417618132599476,0.0857150074843711,,50.14944718297293,0.0080061377350459,1.5603291661066536,0.0079610367762438,1.2843627465011,0.0310999951724685,0.0105023064688876,0.9980081969824844,0.4523130972260933,,4.227862018280333,0.256745778131517,,0.3791302934171027,,0.4547496441510253,,,
2026-05-10,80677.64981723971,2327.163947460216,649.7616812355201,1.4224308017553566,93.14241861919784,0.3501016979526081,1.000192101174296,42.93166673272532,594.6863276260751,0.1087602398806211,0.0074318801141127,409.9538173044919,10.26276491745496,59.51648814663295,10.373815073700346,0.2709877651205547,0.1626047436480759,450.1498297876132,0.1569271987969511,2.4361356039027484,57.99236692964045,0.9998794942667258,3.8069030830273793,0.0929313092554678,9.96418234872936,6.373532740830059e-06,1.0717594793716774,,0.0708380710716303,3.3985600367918978,1.5681679227525271,0.99991295869779,87.9284727176066,307.7947448379357,1.131649383557614,95.75261036516471,0.6988135757375631,0.6831894986683172,0.0700395732589449,2.1246630210219344,0.0021414121498798,0.4196846718462373,0.0795851319576903,4.245566262076226e-06,1.9667827916520382e-06,0.130039344742719,1.3466061987825717,2.118805135196097,0.9983140034234312,3.535564707137442,0.9992977243189708,0.2678621376290104,0.9997437451573432,1.000146670125011,1.181666471,9.589572256027129,0.0138668391343169,0.173568873964096,0.1011082750884977,105.77,8.426058177626853,1.0532367538495786,73.32290212928329,1.2394009553404284,,7.473352008242595,0.9142689607920264,16.217052556431582,11.07505,0.0836966560592923,1.937857018122852,0.1287817853326219,0.0372587123508695,2.0033011641716665,0.2496912014086262,,0.0339511508067039,0.9995315918739216,0.1417361688144597,0.0858053429950093,,49.07585223396794,0.0081665020661009,1.55404181216395,0.0075888182135482,1.2022128133745729,0.0303808740408345,0.0107029888762234,0.9982045865883564,0.4468904821008627,,4.211706744613628,0.2503172533657313,,0.3875060602823513,,0.5047097450114191,,,
2026-05-11,82018.3711243874,2369.9648714985337,663.4733750407737,1.4733272918435374,96.4109436575395,0.3506142180430359,1.0059941758105817,42.96909151230364,592.809644590012,0.1125431755668601,0.007631091227574,409.4459662209969,10.055732935407493,60.457090334066464,10.709799678393043,0.2824612540389613,0.1695159431487689,463.7269187163567,0.1558751448359094,2.4787319363716027,60.37641717667138,0.9999246298671658,3.9928188573932872,0.0974325017005191,10.227742433192908,6.602807386012688e-06,1.331009106508275,,0.0756578695670221,3.30212960188409,1.5646267083770626,1.0000838200436872,88.93924822972056,320.12723005745795,1.0688650013641623,102.01348727922095,0.7101994134949429,0.7135372588757283,0.0688714772428683,2.194671753750545,0.0021904095035164,0.4249862666035665,0.0789004161270567,4.408021078400034e-06,1.9735755250980725e-06,0.1320153806389474,1.3810852293970388,2.159401107670012,0.9988609289052413,3.3683019194403663,0.9992655377461764,0.2813008584491105,0.9997671905059038,1.000320138637269,1.182850748,9.964404231633356,0.0148006858292173,0.1751900095372823,0.1044635285120887,105.77,8.571731870730382,1.0562766242224455,75.06044575378924,1.2373719363285964,1.102688,7.533889935687643,0.9249111300118028,14.850754047640498,11.07505,0.0850340104838601,2.012102400076349,0.1290645022379518,0.038600184549155,2.0146237362679624,0.265320488070413,1.033992,0.0343414510791363,0.9997730331418876,0.1430415625923496,0.0862492102799332,,47.61039237771128,0.0086989674181337,1.6151338006656952,0.0079110416427186,1.1464172519116202,0.0303601808972571,0.0106495082197889,0.9982769883483574,0.4632245075436754,,4.281219218177784,0.2604965418973406,,0.4563979943975958,,0.5286519149885468,,,
2026-05-12,81627.56604995472,2338.59446825004,670.3091959569925,1.4759911514946882,97.25241253260012,0.3509862157534318,1.030082206598326,42.001703039320766,556.1287193183408,0.1111713605238758,0.007519174533422,416.2757334271281,9.914073012495304,60.049192095699766,10.581391803707886,0.2800116714130996,0.1683934933730594,450.288483576718,0.1626887473243787,2.4264931651380053,58.49464725328072,0.9999398139451644,3.891913988613948,0.0968333815052207,10.123764825931692,6.590914245983392e-06,1.2890090571857,,0.0772581222823221,3.286497470532784,1.5465996037624108,1.0000093184181476,87.29714353815396,320.458340537571,1.1314548389270933,101.07583167772796,0.6897117254228501,0.69736449641849,0.0667777939030242,2.135067726096287,0.0020948618343111,0.428221667967417,0.0756105724183306,4.336833816831585e-06,1.9634451094267646e-06,0.1286906387591754,1.3616095358580342,2.1415876508233693,0.9989152316502222,3.3179943517890416,0.9992235166173096,0.2754100388241163,0.999922797675774,1.0002038048939212,1.182807554441998,9.777433889101944,0.0169145111441024,0.1720217899147108,0.1030512218854221,105.87,8.568705902807181,0.9997692241389732,72.96654740014961,1.2379689155775342,1.102998,7.488754805706768,0.9205585016691188,17.22922462712859,11.076074,0.0876773857596787,2.03715400247721,0.1228864338369404,0.0403987997330023,1.954629922212589,0.249451147808368,1.034301,0.0343003443180994,0.999438622633085,0.1400804877231542,0.0836812786911595,,46.71526826793847,0.0087268585552974,1.5670327512302955,0.0077470133434179,1.123728765093137,0.0321431959798781,0.0102090329335921,0.9981154532871532,0.4537409631390919,,4.606492694127335,0.2803913805416556,,0.3811493285302544,,0.5257840155574476,,,
2026-05-13,80482.14377829393,2275.747322631228,664.8137077847776,1.435848793732548,94.2851237047102,0.3489670168770017,1.0376358774942973,40.238901943151184,570.8610726088147,0.110064475259923,0.0075335286808735,411.30866379811806,10.00810767647741,58.97888739193057,10.280825651319542,0.2709546840157451,0.162295603933654,439.6200252376368,0.1525444247324245,2.293970768211129,58.0410426942301,1.0009062378621791,3.763086847245087,0.0937922636190658,9.833333955139024,6.411926557587918e-06,1.236949787131047,,0.0782742978301915,3.2431553658649777,1.6063693291955496,1.0000065654546098,85.32905585852927,309.45635845196813,1.131449752837587,96.69117469110842,0.6733110568967636,0.6678059888560935,0.0671296333779167,2.0344428535861776,0.0019683812900183,0.3890337175074292,0.0749760425844704,4.143984647993973e-06,1.967227050282831e-06,0.121648143014593,1.3351129743172636,2.085618887570827,0.9992405267241576,3.1838995937857257,0.9991223659197632,0.2639609490827971,0.9999207012810896,0.9997967155250888,1.1783946930216238,9.395940883646174,0.0143176105358207,0.1741418746131701,0.0986375955529207,105.87,8.365220276605843,0.9260572053570384,73.58909549310873,1.2338654315323043,1.103078,7.312330571248715,0.9150014130504402,16.298981045674832,11.079099,0.0901098408817686,2.104840022246098,0.1221985836199685,0.0380690133064195,1.903988437654414,0.2317099686713128,1.034352,0.0402159874713424,0.99935595628713,0.1357102787764975,0.0838418557368121,2.441545079215768,46.3409333854389,0.0086738666286125,1.5431977048777128,0.0074797131540035,1.0928606075283256,0.0312605682326775,0.0095192752199974,0.9980782076984632,0.4523562937891462,,4.784860441178806,0.2766180220821038,,0.4088654574758036,,0.4956781117502575,,,
2026-05-14,79288.8420865621,2258.4839088491867,671.3872863252919,1.42655925240605,91.1181109418428,0.3494534600968379,1.0442346197940136,38.81411106186638,524.3496893374387,0.1126329552554949,0.0075039658797977,396.6745168088771,10.054235736166191,58.29536353149387,10.212934153069604,0.2647354640945617,0.1588933768524902,434.0643072232914,0.1552541198538792,2.1013897301768285,56.97910803862331,0.9996615715725538,3.622346931598473,0.0933791695763188,9.75098127162209,6.275126951830416e-06,1.2076680954903176,,0.0750520626889734,3.2772216747808893,1.5739308163463694,0.9999986527582524,84.668716607772,294.6912991926436,1.1307696514072734,96.38500926787653,0.6725061533831354,0.6716883396641381,0.0674405647569692,1.9793330895511363,0.0018631016749029,0.3850846158461801,0.0723500734771692,4.053553949242022e-06,1.9499904509795773e-06,0.1166579634914234,1.3280672060017882,2.0718849863838926,0.9980596048130376,3.035487113645867,0.999200352011799,0.2576034681242648,0.9997987472513802,0.9996435990196948,1.1765900934835662,9.25398941639952,0.0142134373494636,0.1710071754208743,0.0961040483659097,105.87,8.310324273174471,0.8964485357052979,73.76593252394271,1.2320168897188992,1.103175,7.264382059748682,0.9021165296593135,14.35727118954022,11.080151,0.0914466516201731,2.038809769150165,0.1180077768618873,0.037181897648534,1.8716338344942496,0.2224195792807106,1.034402,0.040103767366776,0.9990123001827008,0.1313292595203211,0.0844759700168069,2.3595737077798806,43.797483812768206,0.0086311452123332,1.5248623262525258,0.007286142158765,1.047664724734046,0.031030615034007,0.0089910049338862,0.9980035719393074,0.4533022962577,,5.139370136887092,0.2663659380882101,,0.3994022509006814,,0.4693554500570546,,,
2026-05-15,81059.11595417073,2282.595746277603,678.0258415036767,1.4825648811639265,92.1198653434353,0.3535930225829942,1.0331196479455815,44.15871269977502,560.5629614310518,0.1153224975228201,0.0075607787443634,395.7990270175824,10.14878084986211,59.456153160624325,10.474857729112845,0.2702007629807881,0.1620821415495548,434.8927129121201,0.1636357577785917,2.1281744115142085,58.17945444800428,0.9995591516015796,3.730793410587207,0.0948863712093265,9.897620759813364,6.359502978124282e-06,1.186744927051381,,0.0759080029606788,3.3530854714919376,1.5722092817824764,0.9998008566634684,85.05555396161077,304.5321272129887,1.1313655429141054,98.28571595972836,0.6842062981381797,0.6950987476132977,0.0689711526448115,1.9526741786708632,0.0018856044348309,0.3873592832538324,0.0726574989411207,4.086143805192868e-06,1.967369522924862e-06,0.1206249091258079,1.3632365145900642,2.096275848850208,0.9984819210480832,2.801418303188107,0.9995375403238854,0.258041334846987,0.9997869708463424,0.9998080238527592,1.1713178728545903,9.472900298329794,0.0158892732562812,0.1719056419799386,0.0945230768702685,105.87,8.379311793255257,0.9146471778660884,78.27484080972236,1.2263387635293284,1.103281,7.315321544645074,0.916973517134776,14.72403480895365,11.081207,0.0905772266334184,2.044957674482947,0.1185933952743569,0.0375857104760006,1.898949161388347,0.2246335259161728,1.034607,0.0408770003721534,0.9993909198286564,0.1305063219236692,0.0834592818489125,2.372477618143128,46.2932102167876,0.0093676247367822,1.528269948815608,0.0073398096675403,1.0530243508743344,0.0337298062923159,0.0090931918139873,0.9981553447820796,0.442923167861547,,5.153616062166803,0.2765013012898612,,0.4110035356240819,,0.4814505290162432,,,
2026-05-16,79068.6684041429,2223.9374886817177,672.1506658459626,1.4331104702954172,89.1991049638626,0.351996189036097,1.018429510430082,44.16443524550843,515.1260857309292,0.113281611894441,0.0074762686925995,381.5848035355835,10.134420017093356,58.3393790895924,10.067310992048602,0.2615038970663565,0.1545608271594663,426.8698222905341,0.1577498414245362,1.951608860273064,57.49115878789627,0.999632335086008,3.5993672615034944,0.092823189911172,9.53503001801426,6.122821729956119e-06,1.098896233656396,,0.0728305862553258,3.245413485225344,1.5447653533063714,0.9999645954465424,84.96661979802528,285.0573442564044,1.1300934252395824,92.84403623961887,0.6694956172308957,0.6665127641712542,0.0658793465202359,1.835902615515784,0.0017941189380053,0.3628228054499097,0.0710736597864037,3.903784451502491e-06,1.9578019456618087e-06,0.1109437642380794,1.316307752948045,2.058451224487184,0.9976342982884706,2.6139644894830982,0.9988588235655484,0.2423915508620724,0.9996634421031776,0.9997503415696128,1.167459321245932,9.231080302173922,0.0151524777301547,0.1673641605474116,0.0909417592067801,105.87,8.217910886727894,0.8590480811082851,78.60514091709756,1.222357043235704,1.103396,7.218084076926788,0.8880026296943964,13.842089747788751,11.082248,0.0911094866876491,1.9279927661595704,0.1132374786318181,0.0351336219144073,1.882177109412672,0.2103639464547128,1.034628,0.0352173462598601,0.9990613473731778,0.1239108831743279,0.0837104147591734,2.251237904711673,43.35727239888613,0.0093354846127819,1.494713746017635,0.0070270622028011,1.0107233335721024,0.0328176256991483,0.0088236706304437,0.9979229285903896,0.4089254976451979,,4.882732374562261,0.2550234187238746,,0.4029396268294978,,0.4469026299071663,,,
2026-05-17,78132.7535126921,2180.0891100856325,656.0070996829677,1.4131582551338857,86.51689163386662,0.3550016502167436,1.0357730875904825,41.79891813331781,511.1989253955029,0.1093349318696681,0.0074978632304549,388.4651746552465,9.91590941606165,57.50954946175551,9.714452836157015,0.2550705234407203,0.151736456464114,415.976852749253,0.1538402158441258,1.9078516561469447,56.14506029220405,0.9998074319258464,3.485711859282093,0.0912140609044798,9.29048977341714,5.864234085931995e-06,1.0608275577338229,,0.0708445563209099,3.149292344461357,1.4970690137379148,1.0000256002047576,83.6527011998402,273.5886704053658,1.1313358922174093,90.02138326952533,0.6654717914712103,0.6432679026243464,0.0611253627106686,1.7766186172717988,0.0017395290784791,0.3441322336832529,0.0701796382966731,3.7613181205874216e-06,1.964208771361e-06,0.1069339694963527,1.2679722431294886,2.010966507910753,0.9978116913039528,2.589779455319668,0.9990766753819535,0.2368613621788425,0.9997737729529712,0.999794263111134,1.1679113371400136,9.040377554844827,0.0150337138481984,0.1602322794228469,0.0911251428132277,105.87,8.085566599859602,0.8783809907401469,80.99625747715163,1.222830314382484,1.103396,7.157869954555322,0.8702386624855175,13.114037358404175,11.082248,0.090859518490811,2.0420279058962745,0.11024266874064,0.0341680769216803,1.827677231348252,0.1986808638254705,1.034628,0.0358153801027596,0.9990882061136566,0.1185857542817346,0.0841263670026715,2.1747343564171486,41.24987193875798,0.0092035601931984,1.4724076177784635,0.0068341836245569,0.9714326101370264,0.0320402705069908,0.0084408766763097,0.9979903755491352,0.3856742267925412,,4.731050684303491,0.2407255972146053,,0.395103218142559,,0.4158246667179565,0.2381935582354344,,
